Image Name,LMV Count,HMV Count
MVI_40152_img00849.jpg,11,0
MVI_41063_img00562.jpg,3,0
MVI_40192_img00565.jpg,3,0
MVI_40243_img00905.jpg,16,1
MVI_41063_img01438.jpg,5,0
MVI_63562_img00359.jpg,6,1
MVI_63554_img01162.jpg,1,0
MVI_40241_img00858.jpg,2,0
MVI_63562_img00517.jpg,2,0
MVI_40171_img01078.jpg,1,0
MVI_20052_img00194.jpg,18,1
MVI_20035_img00177.jpg,2,0
MVI_39821_img00152.jpg,8,0
MVI_41073_img00094.jpg,5,0
MVI_39781_img00650.jpg,7,0
MVI_40871_img01707.jpg,3,0
MVI_39851_img00951.jpg,0,1
MVI_40991_img01726.jpg,1,0
MVI_39771_img00551.jpg,8,0
MVI_40172_img02284.jpg,6,0
MVI_20051_img00760.jpg,1,0
MVI_63552_img00876.jpg,1,0
MVI_20032_img00279.jpg,2,0
MVI_63544_img01014.jpg,1,0
MVI_39801_img00468.jpg,2,0
MVI_63552_img00500.jpg,1,0
MVI_20034_img00225.jpg,15,2
MVI_63553_img00947.jpg,5,0
MVI_40992_img00554.jpg,3,0
MVI_40992_img00065.jpg,1,0
MVI_63544_img00070.jpg,3,0
MVI_41063_img00116.jpg,5,0
MVI_40732_img00011.jpg,9,2
MVI_20061_img00704.jpg,1,0
MVI_20012_img00550.jpg,2,0
MVI_40752_img00998.jpg,5,0
MVI_40181_img00630.jpg,3,1
MVI_40213_img00395.jpg,5,0
MVI_20061_img00145.jpg,19,1
MVI_40181_img00772.jpg,1,0
MVI_63562_img00177.jpg,6,0
MVI_63563_img00828.jpg,1,0
MVI_41063_img00188.jpg,1,0
MVI_39931_img00878.jpg,3,0
MVI_40981_img00952.jpg,2,0
MVI_20035_img00397.jpg,25,0
MVI_40131_img01345.jpg,1,0
MVI_40191_img01603.jpg,1,0
MVI_40963_img01530.jpg,1,0
MVI_20051_img00041.jpg,1,0
MVI_40211_img01642.jpg,5,0
MVI_20061_img00417.jpg,2,0
MVI_39811_img01017.jpg,6,0
MVI_40732_img01886.jpg,1,0
MVI_40992_img01387.jpg,2,0
MVI_63553_img00719.jpg,1,0
MVI_40131_img00813.jpg,2,0
MVI_63552_img00083.jpg,5,0
MVI_40991_img01607.jpg,0,0
MVI_20061_img00066.jpg,1,0
MVI_63521_img01041.jpg,5,1
MVI_40752_img01284.jpg,9,0
MVI_40963_img01177.jpg,4,1
MVI_20033_img00560.jpg,2,0
MVI_39781_img01547.jpg,6,4
MVI_40241_img00989.jpg,1,0
MVI_40981_img00662.jpg,5,0
MVI_40752_img01887.jpg,1,0
MVI_20034_img00345.jpg,1,0
MVI_40181_img00289.jpg,2,1
MVI_40752_img00255.jpg,2,0
MVI_40963_img00399.jpg,2,0
MVI_41073_img01278.jpg,6,0
MVI_40243_img01096.jpg,18,0
MVI_40191_img00585.jpg,1,0
MVI_40991_img00176.jpg,2,0
MVI_40871_img01681.jpg,18,1
MVI_40171_img00616.jpg,0,1
MVI_40962_img00349.jpg,9,0
MVI_40981_img01863.jpg,1,0
MVI_40213_img00863.jpg,6,0
MVI_40981_img01504.jpg,6,1
MVI_40192_img00907.jpg,1,0
MVI_63553_img00177.jpg,1,0
MVI_40244_img00014.jpg,1,0
MVI_40191_img01921.jpg,16,0
MVI_63554_img00896.jpg,1,0
MVI_40204_img00531.jpg,12,1
MVI_41073_img01518.jpg,1,0
MVI_40192_img00442.jpg,1,0
MVI_39811_img00564.jpg,5,0
MVI_40244_img00293.jpg,14,0
MVI_63521_img00394.jpg,0,1
MVI_40732_img01092.jpg,4,0
MVI_39761_img01362.jpg,5,0
MVI_63552_img00056.jpg,3,0
MVI_40241_img01369.jpg,1,0
MVI_63561_img00767.jpg,2,0
MVI_40131_img00654.jpg,13,3
MVI_40244_img00131.jpg,1,0
MVI_63562_img00673.jpg,1,0
MVI_40241_img00558.jpg,2,0
MVI_40751_img00720.jpg,3,2
MVI_40212_img01041.jpg,1,0
MVI_40191_img00646.jpg,1,0
MVI_63563_img00209.jpg,10,0
MVI_20033_img00051.jpg,19,0
MVI_40962_img01439.jpg,4,0
MVI_40141_img00291.jpg,12,0
MVI_41063_img00415.jpg,8,0
MVI_40244_img00328.jpg,1,0
MVI_40204_img00773.jpg,20,1
MVI_40172_img02462.jpg,5,0
MVI_40992_img00523.jpg,2,0
MVI_40981_img00147.jpg,1,0
MVI_40213_img00533.jpg,4,0
MVI_40963_img01666.jpg,1,0
MVI_40732_img01402.jpg,1,0
MVI_40992_img00893.jpg,2,0
MVI_40201_img00501.jpg,1,0
MVI_40172_img00132.jpg,0,1
MVI_20064_img00611.jpg,17,1
MVI_63552_img00606.jpg,1,0
MVI_40963_img00160.jpg,1,0
MVI_63553_img00728.jpg,6,0
MVI_41063_img00951.jpg,7,0
MVI_40751_img00921.jpg,8,2
MVI_40152_img00531.jpg,1,0
MVI_41073_img00020.jpg,8,0
MVI_40171_img00847.jpg,0,1
MVI_63544_img00234.jpg,6,0
MVI_40171_img00852.jpg,0,1
MVI_63553_img00931.jpg,6,1
MVI_63521_img01945.jpg,5,0
MVI_40963_img01404.jpg,5,0
MVI_40192_img02180.jpg,1,0
MVI_63544_img00515.jpg,6,0
MVI_39761_img01627.jpg,5,1
MVI_40192_img00200.jpg,1,0
MVI_40152_img01137.jpg,9,1
MVI_20033_img00506.jpg,14,2
MVI_40962_img00459.jpg,4,0
MVI_40181_img00014.jpg,3,2
MVI_40244_img00559.jpg,16,0
MVI_40871_img01112.jpg,1,0
MVI_40213_img01526.jpg,1,0
MVI_20033_img00538.jpg,14,2
MVI_40243_img00533.jpg,16,1
MVI_40204_img01087.jpg,2,0
MVI_40962_img01444.jpg,4,0
MVI_40161_img00007.jpg,5,2
MVI_63544_img00869.jpg,7,0
MVI_39931_img01170.jpg,4,0
MVI_40752_img00304.jpg,6,1
MVI_40191_img02131.jpg,1,0
MVI_40192_img02147.jpg,3,0
MVI_39851_img00055.jpg,2,1
MVI_40192_img02191.jpg,2,0
MVI_40963_img00210.jpg,0,0
MVI_20035_img00273.jpg,17,2
MVI_40752_img01558.jpg,6,2
MVI_40152_img01511.jpg,9,1
MVI_63544_img00053.jpg,6,1
MVI_40981_img01939.jpg,6,1
MVI_40191_img00028.jpg,17,0
MVI_40131_img01023.jpg,1,0
MVI_40732_img00278.jpg,7,0
MVI_40981_img01977.jpg,8,0
MVI_40211_img01938.jpg,4,0
MVI_63525_img00014.jpg,3,1
MVI_20012_img00279.jpg,1,0
MVI_39861_img00602.jpg,5,0
MVI_40201_img00061.jpg,1,0
MVI_41063_img01427.jpg,1,0
MVI_40131_img01208.jpg,1,1
MVI_39861_img00137.jpg,1,0
MVI_39801_img00655.jpg,11,0
MVI_40991_img00257.jpg,1,0
MVI_41063_img00605.jpg,1,0
MVI_20032_img00075.jpg,1,0
MVI_40152_img01357.jpg,11,0
MVI_63554_img00345.jpg,1,0
MVI_40213_img00873.jpg,3,0
MVI_40141_img01250.jpg,12,0
MVI_40172_img00492.jpg,6,0
MVI_40192_img00478.jpg,1,0
MVI_20062_img00693.jpg,9,1
MVI_40992_img01445.jpg,1,0
MVI_63552_img00759.jpg,1,0
MVI_40963_img00157.jpg,2,0
MVI_39781_img00841.jpg,10,0
MVI_63554_img00505.jpg,5,0
MVI_40963_img00204.jpg,1,0
MVI_40962_img01320.jpg,0,0
MVI_20051_img00792.jpg,14,2
MVI_40141_img01283.jpg,8,0
MVI_40981_img01348.jpg,7,1
MVI_40732_img01583.jpg,1,1
MVI_63553_img00460.jpg,3,1
MVI_39931_img01256.jpg,2,0
MVI_20012_img00409.jpg,1,0
MVI_63563_img00658.jpg,0,1
MVI_39761_img01418.jpg,7,0
MVI_40871_img00356.jpg,1,0
MVI_40161_img01342.jpg,6,3
MVI_39801_img00661.jpg,1,0
MVI_40191_img01457.jpg,19,0
MVI_39851_img00172.jpg,2,0
MVI_41073_img00875.jpg,5,0
MVI_20011_img00382.jpg,1,0
MVI_39761_img01259.jpg,5,1
MVI_20033_img00017.jpg,13,0
MVI_40732_img00316.jpg,4,0
MVI_40152_img01182.jpg,9,0
MVI_41063_img01028.jpg,6,1
MVI_20065_img00749.jpg,1,0
MVI_63562_img00216.jpg,2,0
MVI_40244_img00966.jpg,10,2
MVI_63554_img00492.jpg,1,0
MVI_40161_img01389.jpg,7,2
MVI_40211_img01445.jpg,1,0
MVI_39821_img00488.jpg,9,1
MVI_40192_img00274.jpg,19,1
MVI_40211_img00045.jpg,5,0
MVI_20032_img00040.jpg,11,1
MVI_40192_img00572.jpg,1,0
MVI_40171_img00220.jpg,6,1
MVI_20065_img00301.jpg,3,1
MVI_20065_img00549.jpg,9,0
MVI_63561_img00015.jpg,1,0
MVI_41073_img00929.jpg,1,0
MVI_39781_img01507.jpg,2,0
MVI_40991_img00135.jpg,1,0
MVI_20064_img00280.jpg,4,0
MVI_63553_img01005.jpg,1,0
MVI_40201_img00431.jpg,11,0
MVI_40172_img02214.jpg,1,0
MVI_20035_img00590.jpg,1,0
MVI_40241_img02263.jpg,2,0
MVI_40181_img00232.jpg,3,2
MVI_40213_img01296.jpg,1,0
MVI_40181_img00643.jpg,5,1
MVI_40992_img01954.jpg,2,0
MVI_40201_img00844.jpg,1,0
MVI_40204_img00258.jpg,1,0
MVI_40213_img01565.jpg,2,2
MVI_41073_img01432.jpg,7,0
MVI_40211_img00056.jpg,4,0
MVI_40213_img01461.jpg,1,0
MVI_40192_img01420.jpg,1,0
MVI_20064_img00475.jpg,3,0
MVI_63562_img00602.jpg,2,0
MVI_63544_img00947.jpg,1,0
MVI_63525_img00721.jpg,1,1
MVI_40962_img01641.jpg,4,0
MVI_40181_img01436.jpg,3,3
MVI_40131_img00995.jpg,1,1
MVI_40962_img00442.jpg,1,0
MVI_40152_img01697.jpg,1,0
MVI_40992_img00045.jpg,1,0
MVI_40963_img00574.jpg,1,0
MVI_40752_img00716.jpg,1,0
MVI_40243_img00079.jpg,1,0
MVI_39931_img00908.jpg,1,0
MVI_20035_img00259.jpg,2,0
MVI_40161_img00711.jpg,10,1
MVI_40192_img00423.jpg,2,0
MVI_40991_img00378.jpg,1,0
MVI_40191_img02096.jpg,1,0
MVI_20035_img00712.jpg,21,0
MVI_40141_img00920.jpg,14,0
MVI_40962_img01337.jpg,1,0
MVI_40241_img00557.jpg,1,0
MVI_40172_img01625.jpg,1,0
MVI_40131_img01631.jpg,19,0
MVI_20034_img00534.jpg,2,0
MVI_63521_img00908.jpg,5,0
MVI_40171_img00318.jpg,1,0
MVI_20012_img00742.jpg,11,2
MVI_40162_img01367.jpg,2,0
MVI_20065_img01003.jpg,20,1
MVI_20011_img00155.jpg,2,0
MVI_40241_img01670.jpg,1,0
MVI_63563_img00279.jpg,14,0
MVI_40244_img00654.jpg,1,0
MVI_40131_img00078.jpg,1,0
MVI_63553_img00700.jpg,2,0
MVI_41073_img01726.jpg,2,0
MVI_39931_img00108.jpg,1,0
MVI_40751_img00306.jpg,2,2
MVI_40732_img00015.jpg,1,2
MVI_40752_img01744.jpg,3,0
MVI_39781_img01582.jpg,3,2
MVI_20063_img00014.jpg,2,0
MVI_63525_img00576.jpg,2,1
MVI_40963_img00639.jpg,1,0
MVI_39761_img00857.jpg,6,0
MVI_40752_img01966.jpg,2,0
MVI_40871_img01273.jpg,2,0
MVI_41063_img00256.jpg,1,0
MVI_40992_img00109.jpg,1,0
MVI_40962_img00876.jpg,4,0
MVI_40172_img00412.jpg,4,1
MVI_40192_img01593.jpg,2,0
MVI_40992_img00013.jpg,2,0
MVI_40732_img01947.jpg,5,0
MVI_39771_img00556.jpg,9,0
MVI_39781_img01722.jpg,2,1
MVI_40992_img01858.jpg,4,0
MVI_63562_img00383.jpg,4,0
MVI_20033_img00410.jpg,12,0
MVI_39821_img00512.jpg,10,0
MVI_40241_img01120.jpg,1,0
MVI_20063_img00200.jpg,0,1
MVI_40981_img00653.jpg,5,0
MVI_20065_img00784.jpg,1,0
MVI_39781_img01134.jpg,7,2
MVI_40141_img01139.jpg,14,0
MVI_20034_img00756.jpg,21,0
MVI_20063_img00332.jpg,11,1
MVI_40192_img01683.jpg,1,0
MVI_40172_img00646.jpg,8,0
MVI_40243_img00959.jpg,17,0
MVI_40752_img01635.jpg,0,0
MVI_40981_img01514.jpg,1,0
MVI_40992_img01846.jpg,4,1
MVI_63563_img00053.jpg,1,0
MVI_40152_img00280.jpg,16,0
MVI_40211_img00279.jpg,2,0
MVI_39861_img00666.jpg,6,0
MVI_40241_img01604.jpg,1,0
MVI_40981_img01354.jpg,9,0
MVI_40752_img01117.jpg,0,0
MVI_63562_img00905.jpg,1,0
MVI_40141_img01287.jpg,9,0
MVI_40172_img02486.jpg,4,0
MVI_39771_img00133.jpg,9,1
MVI_39781_img00987.jpg,9,1
MVI_40992_img00618.jpg,3,0
MVI_40131_img00294.jpg,1,0
MVI_40241_img02249.jpg,2,0
MVI_40732_img00664.jpg,1,0
MVI_40172_img02629.jpg,6,0
MVI_39861_img00166.jpg,2,0
MVI_41073_img00429.jpg,8,0
MVI_40991_img01705.jpg,1,0
MVI_41073_img01652.jpg,4,0
MVI_40981_img00773.jpg,5,0
MVI_40963_img00806.jpg,8,0
MVI_20052_img00272.jpg,1,0
MVI_39781_img00470.jpg,7,0
MVI_40131_img01529.jpg,1,0
MVI_40241_img00596.jpg,15,0
MVI_40204_img00176.jpg,2,0
MVI_40752_img00127.jpg,1,0
MVI_40963_img00501.jpg,4,0
MVI_40162_img00433.jpg,5,0
MVI_39761_img00018.jpg,10,1
MVI_20011_img00011.jpg,2,0
MVI_40991_img01219.jpg,1,0
MVI_40732_img00955.jpg,3,2
MVI_39781_img00076.jpg,7,0
MVI_20051_img00905.jpg,1,0
MVI_40211_img01598.jpg,3,0
MVI_40172_img02109.jpg,1,0
MVI_63562_img00675.jpg,7,0
MVI_40752_img01162.jpg,2,0
MVI_40213_img00894.jpg,6,0
MVI_40204_img00047.jpg,13,0
MVI_40244_img00925.jpg,2,0
MVI_39781_img00360.jpg,5,0
MVI_40201_img00206.jpg,1,0
MVI_41063_img01104.jpg,1,0
MVI_40171_img00286.jpg,5,1
MVI_40162_img00390.jpg,1,0
MVI_20062_img00083.jpg,14,0
MVI_40752_img00057.jpg,1,0
MVI_40181_img00664.jpg,2,1
MVI_20061_img00132.jpg,1,0
MVI_40241_img02279.jpg,1,0
MVI_40191_img01865.jpg,21,0
MVI_20065_img00269.jpg,2,0
MVI_41063_img01229.jpg,1,0
MVI_41063_img00517.jpg,2,0
MVI_63563_img01148.jpg,1,0
MVI_63553_img00470.jpg,1,0
MVI_40212_img00575.jpg,1,0
MVI_40732_img01580.jpg,4,2
MVI_63554_img00052.jpg,4,0
MVI_40992_img01330.jpg,2,0
MVI_63544_img00185.jpg,6,0
MVI_40172_img01916.jpg,5,0
MVI_40752_img01069.jpg,0,0
MVI_40152_img00792.jpg,9,0
MVI_63563_img01072.jpg,2,0
MVI_63562_img00185.jpg,2,0
MVI_40131_img01249.jpg,2,0
MVI_40212_img00332.jpg,1,0
MVI_40962_img00121.jpg,3,0
MVI_63544_img00821.jpg,5,0
MVI_41063_img00678.jpg,5,0
MVI_20011_img00343.jpg,15,0
MVI_40141_img01403.jpg,11,0
MVI_39811_img00794.jpg,7,0
MVI_63521_img01706.jpg,1,0
MVI_39851_img00978.jpg,1,0
MVI_63561_img00459.jpg,2,0
MVI_40192_img02190.jpg,21,1
MVI_39781_img00594.jpg,4,0
MVI_40213_img00327.jpg,3,0
MVI_40243_img00957.jpg,1,0
MVI_20033_img00752.jpg,0,1
MVI_41063_img01380.jpg,9,1
MVI_40871_img00510.jpg,3,0
MVI_63521_img01862.jpg,2,0
MVI_40152_img00005.jpg,1,0
MVI_39821_img00551.jpg,2,0
MVI_40192_img02039.jpg,1,0
MVI_40141_img01538.jpg,15,0
MVI_40732_img01069.jpg,3,0
MVI_20064_img00303.jpg,18,1
MVI_39811_img00171.jpg,0,0
MVI_39811_img00221.jpg,3,0
MVI_40141_img00612.jpg,18,0
MVI_63553_img01014.jpg,1,0
MVI_63553_img00808.jpg,8,0
MVI_20062_img00541.jpg,2,0
MVI_39761_img00879.jpg,6,0
MVI_40201_img00479.jpg,2,0
MVI_39761_img00639.jpg,8,2
MVI_39851_img00292.jpg,1,0
MVI_40211_img00066.jpg,1,0
MVI_40213_img01439.jpg,1,0
MVI_63553_img00401.jpg,1,0
MVI_40871_img00668.jpg,3,0
MVI_40992_img01889.jpg,1,0
MVI_41063_img00815.jpg,2,0
MVI_40152_img00787.jpg,2,0
MVI_39821_img00504.jpg,1,0
MVI_40172_img00418.jpg,5,1
MVI_40171_img00130.jpg,1,0
MVI_40751_img00598.jpg,0,1
MVI_41073_img00071.jpg,1,0
MVI_40991_img00287.jpg,1,0
MVI_41073_img00169.jpg,1,0
MVI_40992_img01278.jpg,3,0
MVI_40992_img01141.jpg,1,0
MVI_40752_img01097.jpg,4,0
MVI_20034_img00063.jpg,2,0
MVI_40963_img01281.jpg,2,1
MVI_40732_img01238.jpg,3,0
MVI_39861_img00218.jpg,3,1
MVI_40162_img00585.jpg,7,1
MVI_20061_img00380.jpg,3,0
MVI_20064_img00091.jpg,6,0
MVI_39931_img00383.jpg,3,1
MVI_63561_img01232.jpg,0,1
MVI_40213_img01294.jpg,1,0
MVI_39771_img00098.jpg,0,1
MVI_39821_img00245.jpg,10,0
MVI_40962_img01532.jpg,2,0
MVI_40204_img00365.jpg,2,0
MVI_40992_img01137.jpg,2,1
MVI_39811_img00032.jpg,8,0
MVI_20064_img00588.jpg,4,0
MVI_63525_img00818.jpg,1,2
MVI_40732_img01417.jpg,1,0
MVI_39811_img00937.jpg,7,0
MVI_40243_img00019.jpg,2,0
MVI_39761_img01142.jpg,5,1
MVI_20064_img00174.jpg,4,0
MVI_40991_img00514.jpg,3,0
MVI_20011_img00168.jpg,3,0
MVI_40211_img01620.jpg,4,1
MVI_63521_img00284.jpg,2,1
MVI_39931_img00720.jpg,0,0
MVI_40963_img00530.jpg,1,0
MVI_63521_img01907.jpg,7,0
MVI_40152_img00228.jpg,14,0
MVI_40752_img01170.jpg,5,0
MVI_40212_img01189.jpg,2,0
MVI_40211_img00184.jpg,2,0
MVI_63563_img00738.jpg,3,0
MVI_40981_img01176.jpg,2,1
MVI_40171_img00772.jpg,1,2
MVI_40243_img00927.jpg,1,0
MVI_40962_img00083.jpg,9,0
MVI_40161_img01197.jpg,10,0
MVI_40192_img00469.jpg,17,0
MVI_40191_img02061.jpg,4,0
MVI_40181_img01649.jpg,3,1
MVI_63563_img00058.jpg,2,0
MVI_40213_img01002.jpg,1,0
MVI_40204_img00602.jpg,15,1
MVI_40181_img01104.jpg,5,1
MVI_39851_img00665.jpg,5,0
MVI_40992_img00057.jpg,0,0
MVI_20012_img00341.jpg,1,0
MVI_40141_img00810.jpg,1,0
MVI_63562_img00204.jpg,3,0
MVI_40141_img00287.jpg,1,0
MVI_63521_img00456.jpg,4,2
MVI_20062_img00706.jpg,1,0
MVI_40963_img00985.jpg,7,0
MVI_41073_img01737.jpg,1,0
MVI_39801_img00818.jpg,12,0
MVI_40192_img00309.jpg,4,0
MVI_40992_img01251.jpg,4,0
MVI_39811_img00115.jpg,1,0
MVI_40201_img00812.jpg,1,0
MVI_40991_img00807.jpg,4,0
MVI_39931_img01173.jpg,3,0
MVI_40141_img00006.jpg,20,3
MVI_40752_img01066.jpg,1,0
MVI_40213_img00412.jpg,5,0
MVI_40962_img00881.jpg,4,0
MVI_39781_img01698.jpg,4,1
MVI_39931_img00429.jpg,2,1
MVI_20052_img00072.jpg,1,0
MVI_40191_img00893.jpg,15,1
MVI_20063_img00072.jpg,2,0
MVI_40243_img00114.jpg,16,0
MVI_40243_img00661.jpg,3,0
MVI_40211_img00669.jpg,3,0
MVI_40962_img01743.jpg,4,0
MVI_63554_img00148.jpg,7,0
MVI_40152_img01111.jpg,8,0
MVI_63562_img00903.jpg,7,0
MVI_20051_img00623.jpg,0,1
MVI_40172_img02307.jpg,1,0
MVI_63563_img00726.jpg,1,0
MVI_63521_img01811.jpg,7,1
MVI_40192_img01596.jpg,2,0
MVI_40211_img01849.jpg,0,0
MVI_63553_img01031.jpg,1,0
MVI_39931_img00580.jpg,1,0
MVI_40212_img00223.jpg,2,0
MVI_40172_img01557.jpg,2,0
MVI_20035_img00058.jpg,1,0
MVI_40732_img01496.jpg,2,1
MVI_20051_img00264.jpg,1,0
MVI_40191_img01422.jpg,2,0
MVI_39931_img00910.jpg,2,0
MVI_63563_img00919.jpg,1,0
MVI_41073_img00964.jpg,5,0
MVI_20011_img00443.jpg,3,0
MVI_40241_img00977.jpg,3,0
MVI_40732_img00557.jpg,1,0
MVI_40204_img00604.jpg,1,0
MVI_40751_img00684.jpg,0,1
MVI_20064_img00001.jpg,2,0
MVI_40191_img01630.jpg,1,0
MVI_39781_img00311.jpg,5,0
MVI_20063_img00690.jpg,2,0
MVI_40752_img00698.jpg,1,0
MVI_39781_img00634.jpg,6,0
MVI_40172_img01838.jpg,7,0
MVI_40212_img01607.jpg,1,0
MVI_63563_img00402.jpg,3,0
MVI_40172_img02155.jpg,1,0
MVI_40131_img00353.jpg,1,1
MVI_41073_img00159.jpg,6,0
MVI_40752_img00092.jpg,4,1
MVI_40141_img00041.jpg,1,0
MVI_40871_img01069.jpg,2,0
MVI_63525_img00523.jpg,3,2
MVI_63561_img00451.jpg,2,0
MVI_40172_img01946.jpg,2,0
MVI_40241_img01314.jpg,1,0
MVI_40162_img01159.jpg,10,2
MVI_40244_img01304.jpg,1,0
MVI_39801_img00137.jpg,1,0
MVI_20033_img00626.jpg,11,2
MVI_41073_img00733.jpg,1,0
MVI_40204_img00453.jpg,1,0
MVI_40991_img00540.jpg,1,0
MVI_40162_img01090.jpg,10,1
MVI_40172_img01127.jpg,1,0
MVI_40161_img00078.jpg,1,0
MVI_39821_img00563.jpg,8,0
MVI_40732_img00580.jpg,8,0
MVI_63553_img00577.jpg,1,0
MVI_40732_img01123.jpg,5,0
MVI_40752_img01358.jpg,1,0
MVI_41073_img00145.jpg,1,0
MVI_40241_img00724.jpg,1,0
MVI_40751_img00898.jpg,0,1
MVI_20062_img00280.jpg,14,1
MVI_40244_img00627.jpg,11,0
MVI_39781_img00243.jpg,1,0
MVI_63563_img01339.jpg,2,0
MVI_20032_img00169.jpg,1,0
MVI_40871_img00240.jpg,1,0
MVI_41073_img00464.jpg,1,0
MVI_40962_img00312.jpg,3,0
MVI_40751_img00665.jpg,0,1
MVI_39851_img00418.jpg,3,0
MVI_63544_img01132.jpg,5,0
MVI_40181_img00495.jpg,3,1
MVI_40171_img00672.jpg,2,0
MVI_20061_img00507.jpg,0,1
MVI_40732_img00689.jpg,1,0
MVI_20012_img00082.jpg,15,3
MVI_39861_img00431.jpg,1,0
MVI_40191_img00867.jpg,1,0
MVI_39811_img00363.jpg,6,0
MVI_40732_img00103.jpg,11,3
MVI_40131_img01004.jpg,1,2
MVI_63552_img00609.jpg,8,0
MVI_40241_img01365.jpg,2,0
MVI_39821_img00385.jpg,7,0
MVI_20034_img00615.jpg,19,3
MVI_40243_img00629.jpg,14,1
MVI_41073_img00050.jpg,9,2
MVI_63554_img00809.jpg,6,0
MVI_40201_img00027.jpg,2,0
MVI_40131_img00579.jpg,2,1
MVI_40732_img02071.jpg,4,1
MVI_40871_img00236.jpg,4,0
MVI_40192_img00973.jpg,3,0
MVI_20033_img00367.jpg,1,0
MVI_40243_img01005.jpg,2,0
MVI_40161_img00032.jpg,1,0
MVI_39851_img00110.jpg,1,0
MVI_41063_img01206.jpg,5,0
MVI_20034_img00165.jpg,1,1
MVI_39851_img01181.jpg,5,1
MVI_63525_img00440.jpg,0,1
MVI_20064_img00449.jpg,2,0
MVI_40991_img00148.jpg,2,0
MVI_40963_img01439.jpg,5,0
MVI_40211_img01812.jpg,0,1
MVI_39781_img00393.jpg,1,0
MVI_39851_img01275.jpg,1,1
MVI_40131_img00820.jpg,0,3
MVI_63561_img00019.jpg,1,0
MVI_39861_img00311.jpg,2,0
MVI_20062_img00655.jpg,10,1
MVI_39761_img01061.jpg,4,0
MVI_40152_img00490.jpg,10,0
MVI_39821_img00784.jpg,6,0
MVI_40732_img00111.jpg,8,4
MVI_40243_img00383.jpg,1,0
MVI_39931_img00013.jpg,1,0
MVI_40981_img00916.jpg,2,2
MVI_39851_img00083.jpg,2,2
MVI_63563_img00541.jpg,2,0
MVI_40172_img02466.jpg,1,0
MVI_39801_img00343.jpg,2,0
MVI_40991_img01635.jpg,0,0
MVI_40211_img00081.jpg,1,0
MVI_40204_img00543.jpg,2,0
MVI_40963_img01472.jpg,1,0
MVI_20011_img00455.jpg,1,0
MVI_40244_img01088.jpg,13,1
MVI_40212_img00536.jpg,2,0
MVI_40152_img00557.jpg,11,0
MVI_40213_img00799.jpg,2,0
MVI_63563_img00590.jpg,3,0
MVI_63553_img00944.jpg,1,0
MVI_39801_img00714.jpg,1,0
MVI_63562_img01156.jpg,9,2
MVI_63562_img01136.jpg,2,0
MVI_40192_img00258.jpg,1,0
MVI_40131_img00351.jpg,1,0
MVI_20064_img00256.jpg,4,0
MVI_41073_img00443.jpg,2,0
MVI_20012_img00166.jpg,1,0
MVI_20051_img00334.jpg,3,0
MVI_40161_img00173.jpg,0,1
MVI_40991_img01680.jpg,2,0
MVI_40172_img00964.jpg,2,0
MVI_40212_img00841.jpg,1,0
MVI_40963_img00079.jpg,1,0
MVI_40991_img00119.jpg,2,0
MVI_40212_img01631.jpg,2,0
MVI_40211_img00664.jpg,2,0
MVI_40201_img00665.jpg,3,0
MVI_41063_img00531.jpg,1,0
MVI_40212_img01282.jpg,1,0
MVI_39861_img00091.jpg,2,0
MVI_63563_img01292.jpg,1,0
MVI_40181_img01643.jpg,3,0
MVI_63544_img00518.jpg,5,0
MVI_41073_img00812.jpg,3,0
MVI_40241_img00425.jpg,1,0
MVI_20051_img00818.jpg,1,0
MVI_63554_img01061.jpg,6,0
MVI_40171_img00394.jpg,3,2
MVI_20063_img00756.jpg,1,0
MVI_40991_img00455.jpg,4,0
MVI_40213_img01242.jpg,4,0
MVI_40963_img00923.jpg,1,0
MVI_40191_img01359.jpg,1,0
MVI_39761_img01287.jpg,6,1
MVI_39931_img00289.jpg,7,1
MVI_20034_img00492.jpg,3,0
MVI_40752_img01770.jpg,3,0
MVI_40213_img00127.jpg,1,0
MVI_40871_img00777.jpg,5,0
MVI_40161_img01082.jpg,1,0
MVI_63525_img00061.jpg,1,0
MVI_40751_img00103.jpg,0,1
MVI_40732_img00549.jpg,1,0
MVI_39761_img01213.jpg,0,1
MVI_40162_img01548.jpg,1,0
MVI_40751_img00165.jpg,3,0
MVI_40171_img00680.jpg,1,0
MVI_40962_img01201.jpg,1,0
MVI_40241_img01852.jpg,2,0
MVI_40991_img01667.jpg,1,0
MVI_39761_img00779.jpg,1,0
MVI_63561_img01143.jpg,6,0
MVI_39781_img00922.jpg,9,2
MVI_20064_img00192.jpg,1,0
MVI_20012_img00265.jpg,3,0
MVI_40131_img00175.jpg,2,0
MVI_63552_img00453.jpg,4,0
MVI_40212_img01364.jpg,1,0
MVI_40191_img02005.jpg,2,0
MVI_40181_img00359.jpg,1,1
MVI_40162_img00260.jpg,1,0
MVI_39861_img00305.jpg,2,0
MVI_40991_img00302.jpg,0,0
MVI_40212_img00497.jpg,2,0
MVI_63525_img00699.jpg,1,1
MVI_39801_img00392.jpg,15,0
MVI_63544_img00081.jpg,9,1
MVI_40161_img00293.jpg,7,2
MVI_40871_img00845.jpg,4,0
MVI_40172_img00934.jpg,5,0
MVI_39811_img00579.jpg,5,0
MVI_40962_img00973.jpg,7,0
MVI_39781_img01168.jpg,5,4
MVI_39781_img00195.jpg,6,0
